WellName;La;Lo;Latitude;Longitute
25/10-9;"59°06'34.6715""N";"2°10'7.7990""E";59.06346715;2.1070990
25/10-11;"59°12'48.0601""N";"2°07'42.2901""E";59.12480601;2.07422901
25/9-2 S;"59°22'56.2586""N";"2°41'46.8889""E";59.22562586;2.41468889
25/10-12 S;"59°02'36.7000""N";"2°18'13.0998""E";59.02367000;2.18130998
25/2-18 B;"59°49'30.1101""N";"2°37'54.1001""E";59.49301101;2.37541001
25/8-15 S;"59°15'58.1291""N";"2°26'59.5283""E";59.15581291;2.26595283
15/3-8;"58°51'27.7991""N";"1°43'17.0003""E";58.51277991;1.43170003
15/3-7;"58°50'54.5713""N";"1°45'8.5894""E";58.50545713;1.4580894
25/6-5 S;"59°35'27.1392""N";"2°45'39.4596""E";59.35271392;2.45394596
25/11-26;"59°14'3.1911""N";"2°36'41.0093""E";59.14301911;2.36410093
16/1-10;"58°51'14.6087""N";"2°16'30.8499""E";58.51146087;2.16308499
25/11-24;"59°06'12.6586""N";"2°20'27.7533""E";59.06126586;2.20277533
25/2-18 S;"59°49'30.1101""N";"2°37'54.1001""E";59.49301101;2.37541001
16/1-11;"58°55'36.1488""N";"2°11'7.4798""E";58.55361488;2.1170798
24/12-6 ST2;"59°03'54.1403""N";"1°45'15.2387""E";59.03541403;1.45152387
16/1-11 A;"58°55'36.1488""N";"2°11'7.4798""E";58.55361488;2.1170798
25/9-4;"59°25'24.3588""N";"2°47'15.1008""E";59.25243588;2.47151008
25/2-18 A;"59°49'30.1101""N";"2°37'54.1001""E";59.49301101;2.37541001
15/3-9;"58°49'14.0000""N";"1°46'20.6999""E";58.49140000;1.46206999
25/11-25 A;"59°08'48.5779""N";"2°23'21.1203""E";59.08485779;2.23211203
25/11-28;"59°00'31.1004""N";"2°21'59.2992""E";59.00311004;2.21592992
24/12-6 S;"59°03'54.1403""N";"1°45'15.2387""E";59.03541403;1.45152387
24/9-7 C;"59°28'42.6000""N";"1°57'44.4887""E";59.28426000;1.57444887
25/1-11 R;"59°47'25.1196""N";"2°13'6.4308""E";59.47251196;2.1360308
16/1-11 T2;"58°55'36.1501""N";"2°11'7.4798""E";58.55361501;2.1170798
25/9-2 A;"59°22'56.2599""N";"2°41'46.8901""E";59.22562599;2.41468901
24/9-10 S;"59°16'34.7304""N";"1°55'36.1310""E";59.16347304;1.55361310
25/8-17;"59°23'32.1396""N";"2°20'2.1981""E";59.23321396;2.2020981
15/3-9 T2;"58°49'14.0016""N";"1°46'20.7011""E";58.49140016;1.46207011
24/9-9 S;"59°19'40.4903""N";"1°50'17.2718""E";59.19404903;1.50172718
25/6-3;"59°42'3.0299""N";"2°55'25.0402""E";59.42300299;2.55250402
24/9-7 B;"59°28'42.6000""N";"1°57'44.4887""E";59.28426000;1.57444887
25/10-10;"59°11'5.5100""N";"2°17'50.7001""E";59.11505100;2.17507001
25/2-17;"59°51'57.1283""N";"2°37'50.3905""E";59.51571283;2.37503905
25/4-9S;"59°40'20.4999""N";"2°16'40.7099""E";59.40204999;2.16407099
25/8-16 S;"59°24'56.2499""N";"2°29'2.3387""E";59.24562499;2.2920387
25/8-14 S;"59°17'53.3905""N";"2°30'22.0286""E";59.17533905;2.30220286
24/9-10 A;"59°16'34.7304""N";"1°55'36.1310""E";59.16347304;1.55361310
25/5-6;"59°44'18.8485""N";"2°23'52.8107""E";59.44188485;2.23528107
25/10-11 T2;"59°12'48.0601""N";"2°07'42.2901""E";59.12480601;2.07422901
25/2-18 C;"59°49'30.1078""N";"2°37'54.0995""E";59.49301078;2.37540995
25/8-18 S;"59°15'1.1484""N";"2°37'0.5700""E";59.15101484;2.3700700
25/5-9;"59°37'4.6884""N";"2°23'47.1192""E";59.37406884;2.23471192
25/4-11;"59°44'58.8850""N";"2°09'18.6606""E";59.44588850;2.09186606
24/6-4 T2;"59°34'44.6988""N";"1°54'46.0797""E";59.34446988;1.54460797
25/2-18 ST2;"59°49'30.1101""N";"2°37'54.1001""E";59.49301101;2.37541001
25/11-27;"59°14'15.7619""N";"2°32'49.7695""E";59.14157619;2.32497695
24/9-9 A;"59°19'40.4903""N";"1°50'17.2718""E";59.19404903;1.50172718
25/10-12 ST2;"59°02'36.7008""N";"2°18'13.1004""E";59.02367008;2.18131004
25/10-13 S;"59°09'42.5196""N";"2°14'23.7012""E";59.09425196;2.14237012
26/4-2;"59°44'22.0201""N";"3°06'3.6681""E";59.44220201;3.0630681
25/4-7;"59°32'52.0584""N";"2°01'10.9094""E";59.32520584;2.01109094
24/9-7;"59°28'42.6000""N";"1°57'44.4887""E";59.28426000;1.57444887
24/9-7 A;"59°28'42.6000""N";"1°57'44.4887""E";59.28426000;1.57444887
24/9-11 S;"59°29'6.7860""N";"1°50'7.6235""E";59.29607860;1.5070235
25/10-15 S;"59°05'14.4500""N";"2°14'13.6900""E";59.05144500;2.14136900
25/4-10 S;"59°30'51.4295""N";"2°00'13.7809""E";59.30514295;2.00137809
24/12-5 S;"59°06'41.6591""N";"1°47'21.2493""E";59.06416591;1.47212493
24/9-8;"59°21'59.9905""N";"1°57'17.9709""E";59.21599905;1.57179709
25/8-14 ST2;"59°17'53.3921""N";"2°30'22.0248""E";59.17533921;2.30220248
25/4-8;"59°30'52.3403""N";"2°03'47.2391""E";59.30523403;2.03472391
25/8-17 A;"59°23'32.1396""N";"2°20'2.1981""E";59.23321396;2.2020981
25/1-11 A;"59°47'25.1196""N";"2°13'6.4308""E";59.47251196;2.1360308
24/12-4;"59°11'36.9492""N";"1°45'42.6889""E";59.11369492;1.45426889
25/6-4 S;"59°41'10.2700""N";"2°53'1.2302""E";59.41102700;2.5310302
24/9-9 B;"59°19'40.4903""N";"1°50'17.2718""E";59.19404903;1.50172718
25/8-16 A;"59°24'56.2499""N";"2°29'2.3387""E";59.24562499;2.2920387
25/4-10 A;"59°30'51.4295""N";"2°00'13.7809""E";59.30514295;2.00137809
25/11-25 S;"59°08'48.5779""N";"2°23'21.1203""E";59.08485779;2.23211203
25/10-14 S;"59°10'1.2216""N";"2°14'43.4400""E";59.10102216;2.14434400
26/10-1;"59°00'1.8612""N";"3°04'14.6892""E";59.00108612;3.04146892
